Unnamed: 0	cell_line	condition	Gene_combination	combinatorial_avg_lfc	single_gene1_avg_lfc	single_gene2_avg_lfc	expression_gene1_batch_correct	expression_gene2_batch_correct	Class_label_sum	dep_Correlation	Euclidean_distance_dep	Gene1_dep_score	Gene2_dap_score	expre_Correlation	Euclidean_distance_expresstion	Gene1_expression	Gene2_expression	Euclidean_distance_dm	Gene1_damage_mutation	Gene2_damage_mutation
5115	Meljuso	2CP sel	DOCK1_DOCK5	-1.5730794619409072	0.0521886403570428	-1.0028372035462938	3.7746118125	3.6792151785	no GI	0.016054870937047244			0.0799820819858656	0.4675735728717874	0.09539663402380238	3.774611812500397	3.6792151784765945	0.0	0.0	0.0
5116	Meljuso	2CP sel	DOCK6_DOCK7	-0.5227194412710796	0.1059201485267768	-0.772553071377674	1.4338230112	5.9903128472	no GI	-0.04478380857993602	0.250780684966944	-0.1824986374612001	-0.4332793224281441	0.04276527967064338	4.55648983598957	1.433823011229665	5.990312847219235	0.0	0.0	0.0
5117	Meljuso	2CP sel	DPP7_PRCP	-0.2003160607798839	0.1241252802229628	-0.2388931331003381	6.7905014991	6.2980160324	no GI	-0.005862929709891666	0.0313916353896978	-0.1577994026841012	-0.189191038073799	-0.09742754282436339	0.4924854666227949	6.790501499061751	6.298016032438956	0.0	0.0	0.0
5118	Meljuso	2CP sel	DPY19L3_DPY19L4	-0.0765857699147605	-1.0925628374022982	0.2399746367539412	3.8890937527	2.8982015439	no GI	-0.008290386996201736	0.044550731291884506	-0.0418262492205578	-0.0863769805124423	0.2966065648353786	0.9908922087624732	2.898201543923107	3.88909375268558	0.0	0.0	0.0
5119	Meljuso	2CP sel	DPYSL2_DPYSL3	-0.0890550408059753	-0.6659249861940852	-0.0013410076175255	4.0168694487	4.3067574546	no GI	-0.1318677303630118	0.04793960783409329	0.0233541189911548	0.0712937268252481	0.43554430830034985	0.28988800594572517	4.016869448690182	4.306757454635907	0.0	0.0	0.0
5120	Meljuso	2CP sel	DRAM1_DRAM2	-0.15860321910047	-0.633733654575289	0.1545279993306723	3.2810047654	3.864416478	no GI	-0.08900022654342046	0.4460477655997247	-0.2375180067695743	0.2085297588301504	-0.08137974725830306	0.5834117126240219	3.281004765376528	3.86441647800055	0.0	0.0	0.0
5121	Meljuso	2CP sel	DRG1_DRG2	-2.0075532258399886	0.6865255640704018	0.5703003187874658	7.1169251857	4.9057328647	GI	0.06847800066671936	0.059719630861950035	-0.2484010422744058	-0.3081206731363558	0.24623260430055371	2.211192320928574	7.11692518566283	4.905732864734256	0.0	0.0	0.0
5122	Meljuso	2CP sel	DST_MACF1	-1.7667000914665192	-2.550277070385915	-1.3527761884033571	5.9822694255	5.6779155523	GI	-0.011442171423893612	0.10273380290633122	-0.1325786730619913	-0.0298448701556601	0.33579026131342204	0.30435387320517293	5.982269425475938	5.677915552270765	0.0	0.0	0.0
5123	Meljuso	2CP sel	DTX2_DTX4	0.3559938701001099	0.5527020727426184	0.2063134051283901	2.9738645849	0.9027760412	no GI	0.0289950442423473	0.3362397193017636	-0.3201991304748379	0.0160405888269257	0.4251885788184422	2.0710885436317406	2.9738645848661607	0.90277604123442			
5124	Meljuso	2CP sel	DUSP1_DUSP4	0.4770303539228633	0.1432504370899905	0.6915448988562469	4.3246112475	7.0915275494	no GI	-0.018049652760585302	0.9000467590212755	0.2023911294819231	-0.6976556295393525	0.04804577619007276	2.766916301901899	4.324611247537186	7.0915275494390855	0.0	0.0	0.0
5125	Meljuso	2CP sel	DUSP1_DUSP5	0.318313085262375	0.1432504370899905	0.508785636505406	4.3246112475	3.0100090295	no GI	0.1885321030139107	0.1465297210704784	0.2023911294819231	0.0558614084114447	0.3057843998815668	1.314602218004019	4.324611247537186	3.010009029533167	0.0	0.0	0.0
5126	Meljuso	2CP sel	DUSP4_DUSP5	1.5118150360700493	0.6915448988562469	0.508785636505406	7.0915275494	3.0100090295	no GI	0.2399630708082211	0.7535170379507972	-0.6976556295393525	0.0558614084114447	0.2456147240012631	4.081518519905918	7.0915275494390855	3.010009029533167	0.0	0.0	0.0
5127	Meljuso	2CP sel	DUSP6_DUSP7	1.7530881249251076	0.5420300886742786	1.3850437297538043	6.6591838248	4.4765823263	no GI	0.15187938994871664	0.0479524849494916	-0.0997480985234636	-0.051795613573972	0.16452026843645262	2.182601498480416	6.659183824815916	4.4765823263355	0.0	0.0	0.0
5128	Meljuso	2CP sel	DVL1_DVL2	-0.1297287236111572	-0.1239155520756631	-0.0472738090098392	4.6636080452	4.7401262431	no GI	0.040390477625388235	0.34445856535304764	-0.3109193733381013	0.0335391920149463	0.04650207992180316	0.076518197813769	4.663608045244447	4.740126243058216			
5129	Meljuso	2CP sel	DVL1_DVL3	0.2417683108033972	-0.1239155520756631	0.3999342657093103	4.6636080452	4.735490259	no GI	0.08968354448141069	0.17734711896353034	-0.3109193733381013	-0.133572254374571	0.1657741878991249	0.07188221377773285	4.663608045244447	4.73549025902218	0.0	0.0	0.0
5130	Meljuso	2CP sel	DVL2_DVL3	-0.1885342779964216	-0.0472738090098392	0.3999342657093103	4.7401262431	4.735490259	no GI	-0.019775425339728196	0.16711144638951728	0.0335391920149463	-0.133572254374571	0.4174186960108543	0.004635984036036156	4.740126243058216	4.73549025902218			
5131	Meljuso	2CP sel	DYNC1LI1_DYNC1LI2	-1.4464238722156086	-0.4803429873676201	-0.0719550371865542	5.1008304079	5.4204195237	no GI	0.2361803897218363	0.183496760769188	-0.2034405611324761	-0.0199438003632881	0.3342672038689284	0.31958911586574423	5.1008304078749935	5.420419523740738	0.0	0.0	0.0
5132	Meljuso	2CP sel	DYNLL1_DYNLL2	-1.8159646363057944	-0.2610260742967047	0.309981472908541	9.6014354696	4.8679844739	GI	0.05686051352662757	0.5135490467935772	-0.4844420510640842	0.0291069957294929	0.11084827091471415	4.733450995700005	9.601435469592246	4.867984473892242			
5133	Meljuso	2CP sel	DYNLT1_DYNLT3	-0.3176258796805102	0.5919703511454644	-0.7272046680271482	6.7790057564	6.0267313069	no GI	-0.008219705226451369	0.1930563065169324	0.0078032761211389	-0.1852530303957935	0.34778720709717525	0.7522744495242781	6.779005756423289	6.026731306899011	0.0	0.0	0.0
5134	Meljuso	2CP sel	DYRK1A_DYRK1B	-1.9829819199060343	-2.0650605502702115	0.3239206825331706	3.5197971647	1.6993550007	no GI	0.046927129813695845	0.1183499631252661	-0.1568311699785017	-0.2751811331037678	0.2076302394793286	1.8204421639698858	3.519797164695211	1.699355000725325	0.0	0.0	0.0
5135	Meljuso	2CP sel	DYRK2_DYRK3	-0.9569572988432218	-0.4372123890567161	-0.3222975763071829	3.5387298075	2.983704938	no GI	-0.09225394554529515	0.3017674011647975	-0.1616803097986262	0.1400870913661713	0.14415558183480087	0.5550248695074371	3.538729807521213	2.983704938013776	0.0	0.0	0.0
5136	Meljuso	2CP sel	E2F1_E2F2	-0.2664809963437016	0.3125006973829858	0.2220986822931865	5.7279481437	2.9629034315	no GI	0.10590835720442907	0.09126550109048559	-0.1727371255491079	-0.0814716244586223	0.647972576376492	2.765044712272915	5.727948143729101	2.962903431456186	0.0	0.0	0.0
5137	Meljuso	2CP sel	E2F1_E2F3	-0.9075363922110332	0.3125006973829858	-0.9190565106743748	5.7279481437	3.7331366405	no GI	0.22201998532953882	0.19355212853503803	-0.1727371255491079	-0.3662892540841459	0.4651589584967142	1.9948115031934037	5.727948143729101	3.7331366405356974	0.0	0.0	0.0
5138	Meljuso	2CP sel	E2F2_E2F3	-0.6340496050437228	0.2220986822931865	-0.9190565106743748	2.9629034315	3.7331366405	no GI	0.03146136073526332	0.2848176296255236	-0.0814716244586223	-0.3662892540841459	0.4128838336792977	0.7702332090795112	2.962903431456186	3.7331366405356974	0.0	0.0	0.0
5139	Meljuso	2CP sel	E2F2_E2F6	0.4816051838738109	0.2220986822931865	0.0192264617075113	2.9629034315	4.0716272823	no GI	-0.001714902138670281		-0.0814716244586223		0.33890956770451297	1.1087238508538375	2.962903431456186	4.071627282310024	0.0	0.0	0.0
5140	Meljuso	2CP sel	E2F3_E2F6	-0.7216749402066218	-0.9190565106743748	0.0192264617075113	3.7331366405	4.0716272823	no GI	0.003498100982026433		-0.3662892540841459		0.4936867224612735	0.3384906417743263	3.7331366405356974	4.071627282310024	0.0	0.0	0.0
5141	Meljuso	2CP sel	E2F4_E2F5	-0.8416458098680133	-0.8273453295177462	0.0932547343101481	5.828370099	3.2281738671	no GI	0.059349660798026324	0.2506502148785751	-0.1158717722155383	0.1347784426630368	0.13115825882611956	2.60019623198795	5.828370099047861	3.228173867059911	0.0	0.0	0.0
5142	Meljuso	2CP sel	E2F7_E2F8	1.26660374657009	1.2406455797881266	-0.6475594865533723	3.7556819166	2.7065834211	no GI	0.21062197238614455	0.11936254961077211	0.2123863062364529	0.0930237566256808	0.19272850537662578	1.0490984955149654	3.755681916618228	2.7065834211032627	0.0	0.0	0.0
5143	Meljuso	2CP sel	EAF1_EAF2	-2.629585674595329	-2.6654841284770145	0.2327802950267037	4.2493933227	3.0345865174	no GI	-0.007942050098180588	0.4429405397451312	-0.3830635753598467	0.0598769643852845	0.1482045040307334	1.2148068053310217	4.249393322704899	3.034586517373877	0.0	0.0	0.0
5144	Meljuso	2CP sel	ECE1_ECE2	-0.4387248708804159	0.361505236819204	0.1372988071435676	5.0146502278	0.0082759054	no GI	-0.07546958110416516		0.203741139017245		-0.025791154290987533	5.006374322340931	5.014650227760105	0.0082759054191739	0.0	0.0	0.0
5145	Meljuso	2CP sel	ECHDC2_ECHS1	0.0761599900856553	0.5629863045448775	-0.4287332868334874	2.2649324284	6.8729086615	no GI	0.0700011639996943	0.0625690180058888	0.0181123160797065	-0.0444567019261823	0.15728620034802784	4.607976233096985	2.2649324283668237	6.872908661463809	0.0	0.0	0.0
5146	Meljuso	2CP sel	EDEM1_EDEM2	-0.1917551190510635	-0.5478302940275885	1.2000495167844114	4.8861249271	5.1662948803	no GI	-0.07863748300247646	0.357492424407195	0.0680225747492621	-0.2894698496579329	0.200683672403798	0.28016995318865234	4.886124927114568	5.16629488030322	0.0	0.0	0.0
5147	Meljuso	2CP sel	EDEM2_EDEM3	0.0136909004615737	1.2000495167844114	0.058115713542467	5.1662948803	3.5550634366	GI	0.0919558188599938	0.24603639909235886	-0.2894698496579329	-0.043433450565574	0.1537125782254417	1.6112314437275712	5.16629488030322	3.555063436575649	0.0	0.0	0.0
5148	Meljuso	2CP sel	EDIL3_MFGE8	0.5179293114920456	0.0489930389422326	0.3646352726407789	0.2236740755	6.8420168556	no GI	0.11881509363276238	0.0530650362414676	0.0602313062853363	0.0071662700438687	0.382170293692228	6.618342780016744	0.2236740755465991	6.842016855563343	0.0	0.0	0.0
5149	Meljuso	2CP sel	EEF1A1_EEF1A2	-3.805876600964063	-4.537298391618843	0.4500215183822993	12.7532167111	6.9271007449	no GI	-0.0037555329792466306			0.0983562044249519	-0.2070236694760757	5.8261159661744015	12.753216711085118	6.9271007449107165	0.0	0.0	0.0
5150	Meljuso	2CP sel	EEF1B2_EEF1D	0.3292365323971151	0.7495654402025387	-0.7700046575439752	9.8755511906	9.8799676845	no GI	0.06761881315651307	0.34628637653666633	-0.7055828830870232	-0.3592965065503569	0.2730540707158129	0.004416493908422581	9.875551190611754	9.879967684520176	0.0	0.0	0.0
5151	Meljuso	2CP sel	EEF2_EFTUD2	-4.497123288973194	-4.603810016286189	-3.933243237251148	9.9425632468	6.2237208223	lol	0.027441167074871545	0.9354545810608483	-2.673000802473207	-1.7375462214123587	0.13028054391730598	3.7188424245056293	9.94256324677282	6.223720822267191	0.0	0.0	0.0
5152	Meljuso	2CP sel	EFEMP1_EFEMP2	-0.1450144647170141	-0.1248514577408199	-0.5876403966293302	0.0422868529	1.4073049204	no GI	-0.014643499180766994	0.1543335954318503	0.1146853047719766	-0.0396482906598737	0.4134974135451979	1.3650180674820303	0.0422868528799806	1.407304920362011	0.0	0.0	0.0
5153	Meljuso	2CP sel	EFNA1_EFNA3	0.1134345272918293	0.1252499866231451	-1.1950626244887954	0.5879515814	1.5295804563	GI	0.12766869391508417	0.12279980863490639	-0.0631109979622152	-0.1859108065971216	0.42785432159007486	0.9416288748798489	0.5879515813952891	1.529580456275138	0.0	0.0	0.0
5154	Meljuso	2CP sel	EFNA1_EFNA4	0.5521592444199523	0.1252499866231451	0.0663862092130107	0.5879515814	2.4026101979	no GI	0.03725122791678717	0.0408027759055475	-0.0631109979622152	-0.0223082220566677	0.4937113926420216	1.814658616512408	0.5879515813952891	2.402610197907697	0.0	0.0	0.0
5155	Meljuso	2CP sel	EFNA1_EFNA5	-0.2984036571773747	0.1252499866231451	-0.8789513405577616	0.5879515814	2.094108122	no GI	0.030354164333609192	0.030939958685144896	-0.0631109979622152	-0.0321710392770703	0.29116884688593053	1.5061565405654727	0.5879515813952891	2.094108121960762	0.0	0.0	0.0
5156	Meljuso	2CP sel	EFNA3_EFNA4	-0.3781262574727519	-1.1950626244887954	0.0663862092130107	1.5295804563	2.4026101979	no GI	0.026730846207378707	0.1636025845404539	-0.1859108065971216	-0.0223082220566677	0.46862556189104054	0.873029741632559	1.529580456275138	2.402610197907697	0.0	0.0	0.0
5157	Meljuso	2CP sel	EFNA3_EFNA5	-0.922108173877257	-1.1950626244887954	-0.8789513405577616	1.5295804563	2.094108122	no GI	-0.04346475328385899	0.1537397673200513	-0.1859108065971216	-0.0321710392770703	-0.004198598493629024	0.5645276656856237	1.529580456275138	2.094108121960762	0.0	0.0	0.0
5158	Meljuso	2CP sel	EFNA4_EFNA5	-0.1018139261161985	0.0663862092130107	-0.8789513405577616	2.4026101979	2.094108122	no GI	0.05706992427565504	0.009862817220402602	-0.0223082220566677	-0.0321710392770703	0.09096121988756273	0.30850207594693524	2.402610197907697	2.094108121960762	0.0	0.0	0.0
5159	Meljuso	2CP sel	EFNB1_EFNB2	-0.310136863344296	-0.1462289371282186	0.0208636830778508	2.4909372447	3.4194721886	no GI	-0.0058381751907763966	0.2318958081377976	-0.0355808633117625	0.1963149448260351	0.3676249423585498	0.9285349439170014	2.4909372446550773	3.4194721885720787	0.0	0.0	0.0
5160	Meljuso	2CP sel	EGFL7_EGFL8	-0.5344430792703063	0.0480023785945515	-0.829748797277438	3.2801337917	3.9745834447	no GI	0.015759886146519766	0.21059905243640079	0.0145912406094239	0.2251902930458247	0.2246785041466567	0.69444965303693	3.28013379166053	3.97458344469746	0.0	0.0	0.0
5161	Meljuso	2CP sel	EGFR_ERBB2	-2.0021934360679694	-1.8738949034085075	-0.7207193899817106	0.8902411584	3.812944065	no GI	0.2362673420608118	0.1171007367374308	0.044290534331122	-0.0728102024063088	0.4787658403304025	2.922702906501691	0.8902411584494119	3.812944064951103	0.0	0.0	0.0
5162	Meljuso	2CP sel	EGFR_ERBB3	-0.3376003527851936	-1.8738949034085075	-0.1350604132006529	0.8902411584	5.8465556617	GI	0.16985540919452097	0.3158987531940645	0.044290534331122	-0.2716082188629425	0.19367056243519598	4.9563145032363956	0.8902411584494119	5.846555661685807	0.0	0.0	0.0
5163	Meljuso	2CP sel	EGLN1_EGLN2	-1.020890371922888	-1.1764728935780369	0.5833444589474122	5.2454034305	6.041280973	no GI	0.11893927317113559	0.6697034099823241	-0.696426872785899	-0.0267234628035748	0.10009572984590664	0.795877542594357	5.245403430450465	6.041280973044822	0.0	0.0	0.0
5164	Meljuso	2CP sel	EGLN1_EGLN3	-1.0858894113648978	-1.1764728935780369	0.0465474854908312	5.2454034305	0.6638938859	no GI	0.09921717443895695	0.4726183905933835	-0.696426872785899	-0.2238084821925155	0.07474577831834245	4.581509544545725	5.245403430450465	0.6638938859047401	0.0	0.0	0.0
5165	Meljuso	2CP sel	EGLN2_EGLN3	0.3839929802595427	0.5833444589474122	0.0465474854908312	6.041280973	0.6638938859	no GI	-0.012083455571779977	0.1970850193889407	-0.0267234628035748	-0.2238084821925155	-0.013384876197214833	5.377387087140082	6.041280973044822	0.6638938859047401	0.0	0.0	0.0
5166	Meljuso	2CP sel	EHBP1_EHBP1L1	0.3769622978127769	-0.0881330654102416	0.355860109804528	5.2467882225	3.3451378391	no GI	0.021799296423774317	0.3466763522320211	0.0896026332831715	-0.2570737189488496	0.11212776040526362	1.9016503833886471	5.246788222467142	3.345137839078495	0.0	0.0	0.0
5167	Meljuso	2CP sel	EHD1_EHD2	-0.0491551065745505	1.1400652016170405	0.4598776464964109	4.7821592513	3.5331122604	GI	-0.010932869140739536	0.035575809527525606	-0.1019049207650511	-0.0663291112375255	0.3847443337311101	1.2490469908221886	4.78215925125235	3.533112260430161	0.0	0.0	0.0
5168	Meljuso	2CP sel	EHD1_EHD4	0.4122633015883701	1.1400652016170405	-0.4230861643207704	4.7821592513	4.9742301343	no GI	0.05152546692403559	0.0195735453916622	-0.1019049207650511	-0.1214784661567133	0.3870104256094212	0.1920708830121738	4.78215925125235	4.974230134264523	0.0	0.0	0.0
5169	Meljuso	2CP sel	EHD2_EHD4	0.053728227435303	0.4598776464964109	-0.4230861643207704	3.5331122604	4.9742301343	no GI	0.10101222631819512	0.05514935491918781	-0.0663291112375255	-0.1214784661567133	0.3974988820923686	1.4411178738343624	3.533112260430161	4.974230134264523	0.0	0.0	0.0
5170	Meljuso	2CP sel	EHF_ELF3	-0.29581108131925	0.3969076094691575	0.1846863356494132	0.5463221284	0.1339530863	no GI	0.052560996574426935	0.11119661443686049	0.1673764832766383	0.0561798688397778	0.7490694778887299	0.41236904206026126	0.5463221283721238	0.1339530863118625	0.0	0.0	0.0
5171	Meljuso	2CP sel	EHMT1_EHMT2	-0.884214021654784	-1.00534471407265	0.1054888797535029	4.358394468	4.4767384028	no GI	0.5079836077025045	0.1717706220961924	-0.2146467108435958	-0.3864173329397882	0.48459550580538996	0.1183439348852211	4.358394467959486	4.476738402844707	0.0	0.0	0.0
5172	Meljuso	2CP sel	EID2_EID2B	-0.2431215940298778	0.4657664322842714	0.0539884426213477	4.0524470103	2.8590796036	no GI	0.03314785590576663	0.3258893439696568	0.2238674333323838	-0.102021910637273	0.6436961787517567	1.1933674066836475	4.052447010326872	2.859079603643224	0.0	0.0	0.0
5173	Meljuso	2CP sel	EIF1_EIF1B	-4.097502768259429	-3.688187860948609	0.4362360783306689	9.1414785983	6.008746884	no GI	0.044023270978198005	1.217869643832157	-1.0353236284187703	0.1825460154133867	0.25405499153965017	3.1327317143544597	9.141478598318612	6.008746883964152			
5174	Meljuso	2CP sel	EIF4A1_EIF4A2	-3.6487378751532846	-3.145090267455444	-0.2201667250104546	10.3916408123	7.3139822308	no GI	0.02050202251423056	1.5961817213482927	-1.6577544926147871	-0.0615727712664945	-0.0002964939736045096	3.0776585814651103	10.391640812304168	7.313982230839057	0.0	0.0	0.0
5175	Meljuso	2CP sel	EIF4EBP1_EIF4EBP2	0.1992131841253015	-0.1129050403300855	0.3762407847604738	7.9864745256	3.9215042081	no GI	0.10333065571693317	0.35166275471930514	-0.4354538116504296	-0.0837910569311245	-0.04504398738063612	4.064970317527129	7.98647452558897	3.9215042080618407			
5176	Meljuso	2CP sel	EIF4EBP1_EIF4EBP3	0.2822177792017777	-0.1129050403300855	0.0871188808315577	7.9864745256	1.4228981744	no GI	0.0007682046202044067	0.2829283416209472	-0.4354538116504296	-0.1525254700294824	0.12255342581040012	6.56357635120318	7.98647452558897	1.4228981743857902			
5177	Meljuso	2CP sel	EIF4EBP2_EIF4EBP3	0.0007852640947541	0.3762407847604738	0.0871188808315577	3.9215042081	1.4228981744	no GI	0.07989054416729377	0.06873441309835791	-0.0837910569311245	-0.1525254700294824	0.041225871544217044	2.4986060336760505	3.9215042080618407	1.4228981743857902			
5178	Meljuso	2CP sel	EIF4E_EIF4E2	-3.6480873946146826	-2.600972138674038	0.3131885480030023	6.3889041942	6.3094020505	no GI	-0.026132121001057995	1.0548773625694727	-1.2923793036936626	-0.2375019411241899	0.41373759679714095	0.07950214365122399	6.388904194160731	6.309402050509507	0.0	0.0	0.0
5179	Meljuso	2CP sel	EIF4G1_EIF4G3	-0.5313312727217745	-1.1309042147510622	-0.1028062809366097	8.1225193017	4.3059965996	no GI	0.015530745473875004	0.9226245913394785	-0.995137093403369	-0.0725125020638905	0.3431916253487607	3.816522702025239	8.12251930166251	4.305996599637272	0.0	0.0	0.0
5180	Meljuso	2CP sel	EIF5A_EIF5A2	-2.537242394549452	-3.413050051636242	0.0042512343672456	9.8433522282	3.8113329008	no GI	-0.027314284154977664	1.3689870437208667	-1.1661536160324248	0.2028334276884418	0.23445248303827523	6.032019327392744	9.84335222817002	3.811332900777275	0.0	0.0	0.0
5181	Meljuso	2CP sel	ELF1_ELF2	0.2735269086533789	0.3126628746809838	0.1175833996210002	4.1581343857	3.1533207683	no GI	-0.05754319910565575	0.11901909181424913	-0.1448030349219256	-0.2638221267361747	0.253478593326045	1.0048136173482196	4.158134385685967	3.1533207683377475	0.0	0.0	0.0
5182	Meljuso	2CP sel	ELF1_ELF4	0.8336134886478506	0.3126628746809838	1.0459243804764342	4.1581343857	1.3434451904	no GI	0.10748102068321606	0.15635873544299939	-0.1448030349219256	0.0115557005210738	0.20411070971476106	2.814689195295993	4.158134385685967	1.343445190389974	0.0	0.0	0.0
5183	Meljuso	2CP sel	ELK1_ELK3	0.6832775676210383	-0.0751208877784832	1.2537201247183674	4.236698042	4.8268248688	no GI	-0.019491337992204347	0.30712690647720886	-0.1717824918269158	0.1353444146502931	0.1468508720295837	0.5901268268062534	4.236698042038896	4.82682486884515	0.0	0.0	0.0
